x,y,class
-0.2009307959900508,-0.07431707199491665,0
0.05366508869940173,0.14620683728350922,0
-0.1577876594644003,0.05631986244410439,0
-0.005849985689073481,-0.21105905513198542,0
0.05396022253773186,-0.031142861064139,0
-0.2487892605236614,0.17586108099631154,0
-0.03139350526276513,-0.25050775046752655,0
0.45958443432798257,0.254335505165558,0
0.24070821968308082,0.17514093216847013,0
0.27487001879275325,0.193556579042712,0
0.3623126747301629,0.08962204429550344,0
0.09936431296568535,0.2038780855340681,0
0.3930620429986911,0.029942548030379025,0
0.3813986151219836,0.14963800618134596,0
0.33835061535330174,0.1069644356898727,0
0.4366701498543805,0.20095854304343808,0
0.5537368239777631,0.20981317524470733,0
0.45135403531107043,-0.007338725529818679,0
0.3632042077824766,0.2205559419604889,0
0.5436876496435581,0.18477428767567536,0
0.32298823295463486,0.37989101797530167,0
0.7370753335111292,0.14657015544408555,0
0.5945046081364296,0.36290605248846963,0
0.4465617054222837,0.7384667065901256,0
0.7815201441765672,0.40929872709720394,0
0.6111089450139157,0.32956252855000867,0
0.5816839654824832,0.6278164024266187,0
0.54758067545563,0.5086949621927647,0
0.509277443398875,0.48078579481978284,0
0.03212406610350793,0.2811125267582784,0
0.7220537657311158,0.4204252552865788,0
0.6645079159247264,0.7208195940458153,0
0.48868924935944635,1.0058823885292512,0
0.53716796703292,0.9361957297444834,0
0.8165908992427389,0.5654465976957787,0
0.2388386490555947,0.6748367345143464,0
0.021132259440345802,0.4703573310451998,0
0.7751184454911381,1.0739834558499577,0
0.4818320727726285,0.8451020591557515,0
0.7692670139191579,0.7313000514800974,0
0.4381792141279433,0.8192735967503906,0
0.6917743150384676,0.7943497852281876,0
0.7849406172024767,0.9694447254205889,0
0.8946598037635307,1.21463105792096,0
0.06388486230276302,1.0898196704819358,0
0.5366592556178207,0.7729346634869529,0
0.3751868047157717,1.2899898573009843,0
0.6883209953619525,1.398282403811899,0
0.31792450258099025,0.7105224770870808,0
0.2635349043173616,1.304110501298937,0
0.26109726424596913,1.0446978151702926,0
-0.06912551154925295,1.2755557594887919,0
0.12056352857308378,1.0511218275688012,0
0.1619793419870182,1.1823843976016073,0
0.2961646965220546,0.9597562564230978,0
0.5373231947677385,1.5030820370601334,0
0.13691240460489856,1.136191546904743,0
0.33576357850465666,1.4749812018676018,0
0.27853726922017025,1.4594907969644606,0
0.07446284584520771,1.259364968044821,0
0.18952989331382503,1.3676464821575827,0
-0.09769974085650576,1.5562669061266865,0
0.2464561723047761,1.5641717597531735,0
0.13139749225701883,1.6127243732983598,0
0.3275375873585074,1.6688970325800394,0
-0.15581407766959,1.5340189712820815,0
-0.2315738106563626,1.321722846164397,0
-0.4190120598548621,1.713938265744426,0
-0.0064683213091885905,1.438706545369903,0
-0.4402662989501988,1.7948880618210816,0
-0.3995341664937083,2.0206400041341674,0
-0.2975598203200986,1.754288716184106,0
-0.19029414891197355,1.612081881475672,0
-0.6893339789894801,1.6343368643792475,0
-0.6658241913656261,2.110954659817717,0
-0.38623228864618186,1.873187081484151,0
-0.592039616785747,2.526821700681266,0
-0.7128382506924125,2.130256448210776,0
-0.6134004418037147,1.6049101962383856,0
-1.0159358503560043,1.4753062798713776,0
-0.7902247153541766,1.7983754098111964,0
-1.0653679714597983,1.7355162596240508,0
-0.9605183282767226,2.1258722001822807,0
-0.9088077177859286,1.9396576879554654,0
-1.2857315241926335,1.964288129739432,0
-1.3855874004647155,1.7863502290264728,0
-0.843058677751315,1.8646687457546118,0
-1.4787481305037944,1.7777494593246197,0
-1.5120710868119303,1.750283587858718,0
-1.7457570834901535,1.7955246329713066,0
-1.6390995139766709,1.7996857181819037,0
-1.6389064737092975,1.7795835609643438,0
-1.5874786232933593,1.4056272746367549,0
-1.485360817510312,1.592630151713485,0
-1.8454129770329086,1.65891830249034,0
-1.6736086333888023,1.7071077609671887,0
-1.7223433442477365,1.6782023714732763,0
-1.5996237540118179,1.985746503239474,0
-2.0610961523440876,1.6296188161544918,0
-2.3538896867401817,1.6497168534015654,0
-2.028555908362619,1.5786285851204584,0
-2.1924243844076234,1.095250245727327,0
-2.2738383841392964,1.052948421086076,0
-2.3350201082928956,1.5181202231513482,0
-2.111341539909265,1.2305373823082622,0
-2.286964554006386,1.277921570275124,0
-2.631633046368305,1.5436421982899506,0
-2.3635614216786793,1.101623316686248,0
-2.285186396197399,1.1051251678705571,0
-2.591916201587636,1.4374176170902393,0
-2.7012083172923846,1.0649988777697432,0
-2.592249168738399,1.1667430583264267,0
-2.366738866469861,0.7899747615222681,0
-2.37206522218405,0.6533576710465601,0
-2.876686235554403,0.742114185088553,0
-2.7905972733943827,0.9148692349889664,0
-2.506971113661474,1.0006680129803807,0
-2.756166650520374,0.8894389451354209,0
-2.5783677057426195,0.23869588064837471,0
-2.567272592357963,0.5812983780634474,0
-2.887536422827646,0.4059585922507468,0
-2.8997858431406103,0.3093023166074335,0
-3.327028251443199,-0.1995985738568084,0
-3.3393485422760585,0.07834833986438766,0
-3.068687015334771,-0.06752205652791246,0
-3.2817500149022885,0.0849029550199638,0
-3.1439516862259183,0.09801959020694072,0
-3.2467446253269263,-0.22801963662601604,0
-3.078133319123534,-0.128180770786858,0
-3.01524138607333,-0.694112316993664,0
-2.880766502664554,-0.38111029379739614,0
-3.152077977640107,-0.6783000876852014,0
-3.5716711852248806,-0.7598761761470852,0
-3.0524207922900306,-0.9189880450428052,0
-3.217270040931263,-0.7422889655571732,0
-3.499403296777638,-0.8116568762376545,0
-3.2566560474223234,-0.859784399455882,0
-2.93822861819452,-1.208060467656479,0
-3.451498940137991,-0.8734649541595649,0
-3.6402322807999727,-1.2446599691702602,0
-3.333439310951404,-1.589500804985817,0
-3.3024035316655977,-1.283788273773573,0
-3.076407739009535,-1.541837313174859,0
-3.3271085685589252,-1.7548991606117184,0
-3.3021959728257237,-1.3747550003706368,0
-3.2453150675494924,-1.6198810622640203,0
-3.4094027856440943,-1.8846782076068131,0
-2.9291483086102925,-1.954485825212317,0
-3.074494453630488,-1.9995360544106993,0
-3.247815112786489,-1.9089007924854886,0
-2.9640410506935466,-2.292795246194978,0
-3.2939822626992403,-2.471732214607132,0
-2.7541767312142023,-2.469253767119867,0
-2.9207123914538857,-2.6229941433291675,0
-2.895700389243731,-1.9873185212295232,0
-3.208097578640728,-2.76779337183549,0
-2.8823415872046376,-3.1676257999848088,0
-2.7589124841720305,-2.976566132981116,0
-2.408684742835645,-3.092612308369271,0
-2.7057510862286986,-3.168669454557475,0
-2.8994266748476423,-3.1840132900375733,0
-2.7214824884846647,-3.0929436255012135,0
-2.552201073696433,-3.403407921809851,0
-2.1256915818402966,-3.2714316535600645,0
-2.319065377243549,-3.5414330179731768,0
-2.4081821940182744,-3.77330691921484,0
-1.9339663372714124,-3.694637052167996,0
-2.2624820900565754,-3.6159203323146025,0
-1.6555947640559119,-4.014087639809673,0
-1.7613097791601136,-3.850136721565648,0
-1.6849392351356522,-3.735057949714063,0
-1.5079783309379633,-4.057757619743315,0
-1.5813396679587868,-3.727625736803408,0
-1.342820265535062,-3.997304703525147,0
-1.3183941379544386,-4.182718985840765,0
-1.3619831686125674,-4.445638492687624,0
-1.2431076868048716,-4.291564351414527,0
-1.1277673072429744,-4.452858484704782,0
-0.6847861519588658,-4.279824998874914,0
-1.0120695181044619,-4.465428972667223,0
-1.0591805098611036,-4.853613182572013,0
-0.46316646980214515,-4.583554460537572,0
-0.6151581750291727,-4.190128254764635,0
-0.8763115025748146,-4.581028938401326,0
-0.4761772708517549,-4.1014162686418505,0
-0.18100041106524936,-4.74240284703865,0
-0.18093171981180672,-4.766584394725101,0
0.5951130179212848,-4.797583363365828,0
0.31377420341361106,-4.959117164865438,0
0.5392207354543902,-4.845023646031521,0
0.26972598766344813,-4.804937608910119,0
0.6240845594643443,-4.944928777300256,0
0.5211938986911443,-5.016434557078225,0
0.8754275298087133,-4.731651628497067,0
1.0938827383347878,-4.840648828926698,0
0.9530170096702182,-4.6858036028660095,0
1.2782210109993821,-4.7619804106658945,0
1.424123150020197,-4.665149904019058,0
1.3120199649083806,-4.669081985096098,0
1.4107898890231703,-4.94190970931772,0
1.6390075091989658,-4.5310136366153255,0
1.4014940573372536,-4.598480771766046,0
1.8836226261498836,-4.375379199702646,0
1.8251423684133088,-4.791090597931928,0
2.0785469983407405,-4.915931740581001,0
1.9818103859086862,-4.507483740736962,0
2.3513474989992766,-4.670640234512619,0
2.69057330669731,-4.309899907546412,0
2.291653184505359,-4.945676902561228,0
2.773333149868349,-4.505603485607537,0
2.6186508545664404,-4.243391112639485,0
3.059005497259427,-4.525796241481143,0
3.141790316698135,-4.324894424943184,0
3.0525853373269305,-4.089182292282611,0
3.3632763122395484,-4.483733990482147,0
3.422920591804992,-3.952218502232321,0
3.7445132780530868,-3.9262102780257555,0
3.980601538836802,-3.9258350037896625,0
4.1896785230427325,-3.7170905061109636,0
4.084327472328075,-4.090569146769755,0
4.193452784363966,-3.987243704073002,0
4.287098309705203,-3.610439119863029,0
4.396444405738762,-3.494099351991129,0
4.430500188340374,-3.2408260357207057,0
4.476948624746154,-3.4795679892619873,0
4.678777316897817,-3.3623906667751857,0
4.17709866414047,-2.9416198166356753,0
5.070430085581414,-3.156103466145791,0
5.129608175606193,-3.0569492435182535,0
4.9932755664356625,-3.0178846155706585,0
5.054822382350238,-2.89634749275819,0
5.005051656565631,-2.3950439908710877,0
5.462918596812651,-2.4809306718027813,0
5.379727068147045,-2.654043723979876,0
5.417454638448625,-2.169299324787786,0
5.497874166273468,-1.8190337957167992,0
5.559126933091317,-1.866254314977815,0
5.91059466663621,-2.147327235975557,0
5.819426484032503,-1.7589455007902561,0
5.879040468556134,-1.4743808789568076,0
5.715974699799612,-1.9462813870009121,0
5.860550336984395,-1.0363367652547884,0
6.155638208407709,-0.8965165418605078,0
6.264460204425385,-1.2322406837670714,0
6.136330652660176,-1.083624264960147,0
6.098848306410471,-0.9111931257718444,0
6.365999222478174,-0.2187510742854849,0
6.627397789720282,-0.3114787089085018,0
6.224420740992676,0.18719392089941134,0
6.1839848589903434,-0.3880627220803276,0
6.335489560355915,0.01568500808277183,0
6.696734043568576,0.23682370918693532,0
6.2828516410573725,0.5510969801222659,0
6.2515469791705565,0.637526052436701,0
6.2975932476520615,0.47073620849132175,0
6.398098337593267,1.0044746648208367,0
6.482435328341498,0.8020912462556994,0
6.308418792170136,1.1999262165317268,0
6.419529995498864,1.3678564369989712,0
6.273657655085945,1.5921457752680677,0
6.335097845841854,1.78223206734724,0
6.592821536045866,1.7483901450449295,0
6.214766107484808,2.1422381340257055,0
6.194255789124616,2.2226066721503304,0
6.351918683140649,1.9190952573572173,0
5.8686767581870285,2.358323862819449,0
5.999816137632689,2.734525286498239,0
5.918758833003547,2.58464535963794,0
6.350569494568804,3.1055013131863975,0
5.834123043385424,2.937123307875034,0
6.054870768426064,3.4724227606705886,0
5.436836687773624,3.621458677381112,0
5.7293070841803395,3.7621343884425915,0
5.714121267848035,3.9479917436501055,0
5.7060272366550775,4.0179429838469725,0
5.711733380807903,4.183195272526052,0
5.549733743807584,4.273525507078036,0
5.468256039553627,4.849282552373629,0
5.384801629762184,4.175067554649234,0
5.3874711240548105,4.503378286724664,0
4.623894448649171,4.6168603293074515,0
5.406270147949874,4.88895851192078,0
5.0972983783512005,5.098524252831547,0
4.651526669642628,5.3733138178903035,0
4.641064683671356,5.257951450232462,0
4.72349024340474,5.537688585617152,0
4.1781603704347114,5.9486041737386195,0
4.093466054189091,6.087758015268309,0
3.9697554428272923,5.643123655864361,0
3.974579049545823,6.251349820652479,0
3.4041927260197755,6.552227463931381,0
3.5605378817375466,6.1297445323869395,0
3.493792761570806,6.1878643549653765,0
3.613405102562336,6.527014482218593,0
3.147051300893919,6.722868651611092,0
3.2913772907584673,6.325302409709058,0
2.7218488458151304,6.794712793348746,0
2.9528180617458766,7.532340139028317,0
2.62197514590968,6.967919213278882,0
2.438099460105531,6.883545609023186,0
2.1615088222457506,7.3468886284976795,0
2.3075368050703617,7.453625078550328,0
2.0419824454682316,7.072944340113134,0
1.650523634669676,7.394122560348035,0
1.8951137482223268,6.756078503973759,0
1.401614992172629,7.768007818018654,0
1.1852063871930814,7.5284608986359345,0
1.193022376293194,7.626423964815089,0
0.34488392862907136,7.492380539695937,0
0.22354557982363932,7.719899920578791,0
0.31341293520199687,7.923864870067939,0
-0.06331519585269174,7.877027108692116,0
0.24367120038899612,7.932865667840571,0
-0.2867305642059539,7.657382724330058,0
-0.2783151982421278,7.717408675538264,0
-0.5872139104809614,8.2925482115658,0
-0.889321845626779,7.914116105977337,0
-0.8223599442219516,7.8923257693562014,0
-1.3867953457995599,8.09215350650372,0
-1.6847315171061275,7.8001204894270515,0
-1.834985221409006,8.222629397869442,0
-1.509313422029751,7.690234495948068,0
-2.0335531946360326,7.9213612761591365,0
-2.375045057953214,7.931706392628757,0
-2.429717771747079,8.221126274095909,0
-2.9064174152820312,7.678574452794955,0
-2.5630100969688745,8.046161796004704,0
-2.9265993642373753,7.1845706757965635,0
-3.168284783436443,7.713170293867586,0
-3.3045055288786944,7.55138471824767,0
-3.8602695180872924,7.078550264080631,0
-3.437046847391887,7.192920158661901,0
-4.177523168271574,6.980071306789836,0
-4.180070661467913,7.124608492035507,0
-4.306368460611088,6.850930128279366,0
-4.7213092007506505,7.208091940260327,0
-4.900051847134577,6.957501072352125,0
-4.882653279593734,6.691001981405121,0
-4.9243245806323355,6.706555311149174,0
-5.09277634890172,6.632948272226778,0
-5.405160690212146,6.3644345714756545,0
-5.976162574095801,6.22054549618839,0
-5.9852489935966835,6.410137559711568,0
-5.9870222512621165,6.063718584752093,0
-6.454701816321138,5.8993757588179045,0
-6.705085948014278,5.731954238726184,0
-6.551028716687072,5.418521496156461,0
-6.299551021275288,5.696251628778529,0
-6.8160717231359875,5.0943592139144,0
-7.07253976744361,5.011265629456056,0
-7.366586862509506,5.202919222023883,0
-7.688271466217557,5.104042303368839,0
-7.325624509894585,5.0209550603749955,0
-7.636534718230247,4.7385927258056935,0
-7.982583352716562,4.2812621272672615,0
-7.8609344945618185,4.550863464431947,0
-7.802110672931782,4.057489571615115,0
-8.149711610844829,3.7281229262427904,0
-8.058925191745981,3.359691034862923,0
-8.192733108054508,2.8220948727678095,0
-8.284804659827655,3.1495351225534436,0
-8.785826259847758,2.9293446167731862,0
-8.684440134662633,2.6773566952998697,0
-8.530580094117754,2.5988136409297247,0
-8.424700404686984,2.198141084617997,0
-9.201742767943925,2.3710261206468544,0
-8.78074379082758,2.244663283094961,0
-9.186133375611357,1.7387194795861842,0
-9.377862355024575,1.4433731150803693,0
-9.39917095857037,1.624782607836909,0
-9.505790688232942,0.7676368250173372,0
-9.2578877701235,0.7226506741375389,0
-9.3395960281242,0.4885678271580965,0
-9.244262388951041,0.6561472380806803,0
-9.374547021372095,0.0408747834354344,0
-9.30907453726641,-0.46638659817578204,0
-9.56553605508059,-0.42684902539086933,0
-9.375590193922203,-0.529450593127982,0
-9.38306179593544,-0.7684291338266513,0
-9.844779365584674,-1.5293475789999005,0
-9.432692442241857,-1.1230395828882433,0
-9.536320840416526,-1.8312391644018102,0
-9.190655895171176,-2.2894244948196265,0
-9.44955503566891,-2.181915743018119,0
-9.628114073024072,-2.6542998108210596,0
-9.438220745134185,-2.5926958805329416,0
-9.272217092279936,-2.732915615148357,0
-9.14310393080656,-3.207700765702102,0
-9.566641428447838,-2.8916334886870447,0
-9.124241468631084,-3.2809425156392065,0
-9.09366689854763,-4.086207122237269,0
-9.200648709163794,-3.9013253071228524,0
-8.807369770155706,-3.8630288799722567,0
-8.791660378953871,-4.7904942002329305,0
-8.666838435023283,-4.44014798329998,0
-8.594898344937295,-4.931508823517035,0
-8.328890559649086,-5.243338090298227,0
-8.577618858695995,-4.989011282561916,0
-8.185202948148275,-5.8663348567372955,0
-8.214330872928242,-5.6447633356707865,0
-8.046631305644754,-5.9545011135628565,0
-8.087238981684173,-6.201090452167624,0
-7.958319275711621,-6.389257936859772,0
-7.683354356760038,-6.8159146740461125,0
-7.384977014091702,-7.051275924886427,0
-7.310239918570264,-7.143354645842277,0
-7.274713790571877,-7.146659017603689,0
-7.204796006169703,-7.751381321413608,0
-7.014393962931541,-7.867261720076936,0
-6.5418793943398486,-7.8661377606183445,0
-6.613646998129944,-8.24932198294619,0
-6.531144736996511,-8.10427859702445,0
-6.407140506056842,-8.581671803520173,0
-5.886806038583799,-8.642108786726903,0
-5.432460089757947,-8.942001626973871,0
-5.083298806130726,-9.089038419691065,0
-5.078518934199618,-9.025584547671754,0
-4.845697349368676,-9.156161524466691,0
-4.770942028315567,-9.121884616264515,0
-4.439784949860797,-9.50481771528686,0
-4.588796446396998,-9.812625614549308,0
-3.9567144868654536,-9.82227740147216,0
-3.80615901108916,-10.46296022348805,0
-3.596056838670704,-10.011467856666536,0
-3.7424645228961793,-10.117317778855542,0
-3.062113399594101,-10.25697048900883,0
-2.57682117074695,-10.528871271929011,0
-2.4208678332915867,-9.897031461745298,0
-2.174382328396617,-10.407757701397097,0
-2.0702324027523122,-10.6019346255302,0
-1.9225512374385856,-10.924314837206227,0
-1.5201715024862024,-10.440774910097756,0
-1.3059697877255714,-10.734837552171083,0
-0.7604517245899565,-11.134268963503198,0
-0.7169440022651652,-10.861763129909313,0
-0.4055689488564988,-11.1177411968996,0
-0.4290772223961611,-10.78903403113409,0
0.16004070900197304,-10.885906034629206,0
0.5611951277961928,-10.69211542279531,0
0.891157582069793,-10.972767380270655,0
0.7031673486599592,-11.081007808096956,0
1.1758708356157432,-11.022785862276146,0
1.8284695534966593,-10.942201445124075,0
1.9720042782187792,-10.900608131683589,0
2.2142086699735835,-11.030829295982267,0
2.126582789466877,-11.161889573225995,0
2.5952943016208603,-11.03546660077421,0
2.9284018810466765,-10.886848330466343,0
2.8701926991438897,-11.179830054576929,0
3.616367126617747,-10.672761589141311,0
3.6807716619684347,-10.748350864213673,0
3.944277593855752,-10.584864206261933,0
4.026552455143099,-10.52700599268661,0
4.777740540943234,-10.399772488981364,0
4.937046791735397,-10.656017418092267,0
4.924697639203065,-10.236638970764215,0
5.139915717278815,-10.039202117233406,0
5.666040153971129,-10.18223165345745,0
5.914757181273111,-10.178851374926406,0
5.7693933279818195,-9.972020934913758,0
6.589335404453526,-9.508214537557118,0
6.765883039435056,-9.635576120181614,0
7.054969704784949,-9.220467362184873,0
7.2571808819168675,-9.07558171436328,0
7.495621232294688,-8.850214253652297,0
7.501853395060422,-8.673154853542671,0
7.809379894630109,-8.430167244970656,0
8.051952892085446,-8.29336228213752,0
8.278526876022436,-8.540807683861143,0
8.824567808910054,-8.20743486128313,0
8.87892540448245,-7.781172220027747,0
8.838025504637502,-7.413369177338298,0
9.369353263414123,-7.475822500815174,0
9.735827222659077,-7.16042904982593,0
10.011039704200567,-7.030776267157393,0
9.857907615402222,-6.768027660505958,0
10.337131895029042,-6.0752997220945755,0
10.091617036187667,-6.373185005047397,0
10.055688180185307,-5.94846164254514,0
10.570111571987278,-5.847603074486765,0
10.353300701882306,-5.278066677797519,0
10.672525614487254,-5.127383017268509,0
11.074832416113804,-4.785344969344526,0
11.272867094472716,-4.725394376079445,0
11.174811381808428,-4.403424135610304,0
11.353079892117492,-4.222643147850572,0
11.509838985931589,-3.80624277927388,0
11.616834816525419,-3.795664370447679,0
11.723378139378736,-3.3755890517575686,0
11.927862466600022,-3.046665968296717,0
12.47434262476588,-2.6428985576286728,0
12.386026732277202,-2.3589254678172478,0
12.018406397528553,-1.6041414659272557,0
12.31285706729613,-1.7628445730210431,0
12.61915234236106,-1.5303701226104576,0
12.445060033766095,-1.1218470568225285,0
12.059559588935139,-1.0264096517432733,0
12.39932971497188,-0.09488307702346332,0
12.408637913862307,-0.21853075335759056,0
