x,y,class
12.397189304997484,0.26223149373616983,0
-0.19182302076704938,-0.0610275748071893,1
0.5412099701971788,-0.1322840529700891,1
0.4322673075073779,-0.23396468363915177,1
-0.03613091692180359,-0.24543299254661785,1
-0.027605316664049362,0.17501956999263554,1
-0.08716176114767081,0.05460721623709578,1
0.0510946571915246,0.15759464281603977,1
0.2445759092771771,0.4101015169508059,1
0.21083081628396233,-0.5361588371950489,1
-0.026591024251523737,-0.44967234093789377,1
0.5483600272440059,-0.1709811041230708,1
-0.055105374838452625,0.04137282666992917,1
0.4996946904631544,-0.1785862029745566,1
0.4880414011864123,-0.22324624558051503,1
0.23356915261620126,-0.15158995767265016,1
0.4306187304622016,-0.021797333278280193,1
0.5901338596042371,-0.19618407089740242,1
0.287883936377538,-0.38552704760830453,1
0.3458659128163366,-0.15177487386709662,1
0.7959161601296882,-0.4662189722077025,1
0.5518531521436587,-0.07680684658235248,1
0.727613745792103,-0.08624000200555895,1
0.6123530985873707,-0.3451103121853455,1
0.5837354352575111,-0.3232458741768347,1
0.6496193032774726,-0.32139737439860083,1
0.9798931303132595,-0.29771983316177963,1
0.7437192069228435,-0.2884582548680966,1
0.6432473012450053,-0.4007163258653035,1
0.6799744048292421,-0.3549037215280774,1
0.2883869105759944,-0.46532025282121614,1
0.6704414376749721,-0.35944173397903456,1
0.6088623992223223,-0.34316977478534993,1
0.26653977397983214,-0.6362796327680964,1
0.5614997605695333,-0.7619007439951662,1
0.7701609835644078,-0.7013352572481791,1
0.29740022707802327,-0.4799669925777931,1
0.5748868448430506,-0.6127835477998178,1
0.7870430075911969,-0.7712732470854075,1
0.7598120303287808,-0.8154914297919927,1
0.508806237601103,-0.4493850971168613,1
1.0813675265966913,-0.5595840681125166,1
0.4079868392944771,-0.8739785638618911,1
0.7463147860749947,-1.0959303342971427,1
0.5814516561628387,-1.1225167760102062,1
0.41787118393786993,-0.875513574663579,1
0.15984816297403803,-0.5536157008218028,1
0.4173853181803472,-1.19676203315279,1
0.3291651435201722,-1.14425043161032,1
0.6795316461892864,-1.1136935845695972,1
0.4124105063529194,-1.2381705260865203,1
0.3737050626357998,-1.0348957115858064,1
0.07620935741742896,-1.1130296451400656,1
0.5268081555897841,-1.2710316296058572,1
0.6298368976257948,-1.309342492685416,1
0.16695029883605703,-0.9968325441623476,1
0.40123814476030817,-1.4649318686238069,1
0.26039160188563065,-1.4128784582769722,1
-0.26166561499653807,-1.256789636981296,1
0.5242580679384088,-1.6060806291117347,1
0.20670460770107554,-1.802443335842231,1
-0.13896749187431756,-1.4605901601466234,1
0.010782559512588684,-1.6208158920171456,1
0.20047119481190803,-1.6686069056694155,1
-0.24356444427352392,-1.5831625256460684,1
-0.0494220433766695,-1.3620868224546743,1
-0.23561290003930957,-1.1939737621338002,1
-0.38778702993113046,-1.9105991118930656,1
-0.07837117102973683,-1.42303020873089,1
0.0038696279324747784,-1.5750321665379496,1
-0.24748100255074446,-1.837091507763263,1
0.10374825672794041,-1.365863155841897,1
-0.5378666807877122,-1.8369304827896795,1
-0.3034057971580572,-1.8134056702719,1
-0.5071537946575836,-1.8458491104555883,1
-0.3987618059860418,-1.382792401056775,1
-0.6284377426590975,-1.6623986880399608,1
-0.6367766895977204,-1.9758003723104616,1
-0.82891645237945,-1.8940710956464706,1
-0.5278418229032736,-1.3990297192799876,1
-0.735584058044985,-1.7918852093179563,1
-0.8993793385598492,-1.556899493467513,1
-1.1703034861178296,-1.5301869569036421,1
-1.2005733882284728,-2.2528266068730476,1
-0.876106029321041,-1.9474956066586118,1
-1.0899323913911056,-1.9825287814827564,1
-0.9903458906115599,-1.680843057190012,1
-1.2536200461308924,-1.6503560723940225,1
-1.4547316935690147,-1.818060410198968,1
-1.374668836912182,-2.062617124113539,1
-1.4270942105034201,-1.7441823662077682,1
-1.590203436454874,-1.8642711091829622,1
-1.3154981788007245,-2.063382080532714,1
-1.4243237507997843,-1.805608476856615,1
-1.6431769122442175,-1.364086548672309,1
-1.4836158063064049,-1.6118184130918218,1
-1.6989004128922964,-1.3389605223847327,1
-2.1924034182051315,-1.6526607578516286,1
-2.1659366322853626,-1.438014230909251,1
-2.0980512292648243,-1.9645019192041864,1
-2.0439857975785984,-1.8899068922938975,1
-2.0596083356900947,-1.893298749850206,1
-2.0677029777081204,-1.5589764486789426,1
-2.264113269422603,-1.7814593419204243,1
-2.0627885383726356,-1.3783190805553653,1
-2.542826927455722,-1.468908266015566,1
-2.0355224206177525,-1.3478411222067062,1
-2.5038250140628726,-1.0326785659837259,1
-2.419836372060434,-1.4555018652971234,1
-2.589386028130722,-0.7017546395426086,1
-2.6890375051989515,-0.9273334107686085,1
-2.720947780185933,-0.9553502447011626,1
-2.8017773660648326,-1.0481544995083847,1
-2.4652831731069553,-1.1606213685559306,1
-2.486458134240144,-0.8069092970122518,1
-2.692262341196778,-0.7383783944313492,1
-2.657959905408462,-0.8353981480117201,1
-3.059112217794442,-0.5925098925505675,1
-2.9020289675314883,-0.3062052554752297,1
-3.2507631091507916,-0.4599955967297923,1
-3.323197245963402,-0.1940204666160142,1
-3.0096099909343064,-0.2580289639258479,1
-3.1454229924243675,-0.31904444363216444,1
-3.347111573444989,-0.031139717240835474,1
-3.2369063357344525,-0.1991692176383833,1
-3.0006105721809875,-0.1442477626121387,1
-2.933527797758619,-0.028983708387182276,1
-3.4031835802821,-0.3544040839268116,1
-3.208681585710769,-0.2901661147206984,1
-3.390095684614126,0.11437187374701013,1
-3.2161265064975475,0.2692094095601214,1
-3.456542387271691,0.6986155306400132,1
-3.3553181119496864,0.5109149055577517,1
-3.5523572699643,0.6880966215711242,1
-3.2309167665858745,0.9092526426838314,1
-3.6719516214581054,1.0669594097948938,1
-3.017561086069371,0.9973507564898679,1
-3.20458895081648,0.9308857437794891,1
-3.168009494327913,1.134632651276989,1
-3.3136953348551192,0.7456178209516471,1
-3.2954920625258515,1.260093009242203,1
-3.0587672525482317,0.8997001794918318,1
-3.015084405070334,1.2690414523957998,1
-3.3278432913892377,1.2861971409638724,1
-3.4448919910167057,1.9560709381869323,1
-3.273764790952909,1.7112751974550553,1
-3.468346129982657,1.8107714728766953,1
-3.052168587001856,2.0540922309357366,1
-3.2795645140567693,1.8324482336623225,1
-3.124436900807345,2.2035705486079444,1
-3.2950415119364793,1.9306471367043703,1
-2.750074515296414,2.220191937243669,1
-3.3359948852584456,2.333806278611425,1
-2.9371995817612917,2.3562981746999574,1
-2.6518959127323702,2.370771232464881,1
-3.081406612524528,2.6308469599731006,1
-3.3870934498279146,2.758617634272652,1
-2.9556915572909745,2.8230855289909162,1
-2.892226792050422,2.7278212807181736,1
-2.79978689510898,2.618336630996025,1
-2.1566827615857376,3.076653001214609,1
-2.442746873606883,3.2752441076721452,1
-2.7646623822364393,3.320274368718333,1
-2.1827082888233553,3.7244858081241023,1
-2.316795310424308,3.2708768408051427,1
-2.5044886538817197,3.558619429090255,1
-2.31105086174881,3.6151257492636164,1
-2.0594462295860247,3.745842045437342,1
-2.337356087257605,3.5411846402547167,1
-1.7460305920701356,3.9953736513846447,1
-2.0066094886093824,3.8345586454626055,1
-1.849277222247082,4.005281495687187,1
-1.4954264272410647,3.5208825147251286,1
-1.4270763539198492,4.206768830201341,1
-1.7686847187807104,4.181966596029254,1
-1.5664273008743175,4.202022665850966,1
-1.586352294092214,4.11530471761056,1
-1.2168446792568395,4.5935771845884465,1
-0.9118560269638476,4.349098759126298,1
-0.9188658919576724,4.439058664345933,1
-0.9994697786217115,4.4078661453481205,1
-0.9181385736977731,5.074644136062403,1
-0.9260713244986041,4.1953544500230375,1
-0.6064098122746209,4.0956146016447335,1
-0.20045297732338446,4.77771933820945,1
-0.4119311862342513,4.510209808171847,1
-0.40599583200449624,4.646917328592961,1
-0.026829125285020627,4.444434096908977,1
-0.2540534745607422,4.685210716750998,1
0.032616606914180155,4.453491729221887,1
0.36772718333082643,4.523187012682348,1
0.3539373076180968,5.184677895787383,1
0.11261866481234423,4.654174071984441,1
0.39837069895076294,4.403175689696457,1
0.6758809471747335,4.937413209121561,1
0.27299211147095204,5.006845308200663,1
0.8869931539421987,4.799267906733016,1
1.3222316096991027,4.720180778597501,1
0.8878488133592454,4.989186451152967,1
1.060507924868773,4.72960024868649,1
1.3348914362295852,4.8028120288386384,1
1.6080459502112152,4.622884051137775,1
1.594079404217414,4.612136820328247,1
1.7567269394261977,4.892975182286035,1
2.19295058022754,4.800408101395149,1
1.8479298511971896,4.81156613389101,1
2.3602605105109262,4.938988816887244,1
2.451812561691736,4.385458746304236,1
2.539275172233422,5.119867050365178,1
2.5692207267793976,4.667001933417531,1
2.8572497700487913,4.305446144448154,1
3.075098140258166,4.389265464996792,1
3.0233467779090772,4.229137961385446,1
3.0593691539107173,4.413868634004287,1
2.961979835876011,4.254885592658585,1
3.5036979839582134,4.262556247371654,1
3.448430269977756,3.984937425519605,1
3.75835140677812,4.124830652315088,1
4.084573464416808,3.9174181860590527,1
3.944124024207984,3.7490278162352966,1
3.7260666986276383,3.9322520370082032,1
4.241114902108433,3.6104421901877464,1
4.106100066320139,3.8126515334087205,1
4.542490166791618,3.6710730525877726,1
4.476702405263281,3.5415847443761823,1
4.54316471244818,2.9569038973432185,1
4.549943312509325,3.3400948539406814,1
4.816629205015857,2.8143614945579234,1
5.209736066358956,2.7901690820137315,1
4.864312173646825,2.8143877449865746,1
5.099169904926055,2.8601868160866264,1
5.01637217000625,2.801681394409535,1
4.981762563659976,2.9090900568294225,1
5.169008663252099,2.6944280883155955,1
5.0778555419125295,2.2146910912208524,1
5.797184579355545,2.2180591888269294,1
5.756323872883783,2.2834071398730402,1
5.707515725100563,2.015228774590067,1
6.065402562306872,2.1723531287459585,1
5.692908806817737,1.8571387079105026,1
5.83557803420658,1.3955150958940914,1
5.869897432164457,1.3093635076515628,1
5.956473462386841,1.3944570321866931,1
6.053219715117698,1.2453129375488943,1
6.3505092667768315,1.2818570420922375,1
6.034145451609345,0.5887133945966744,1
6.219895487235778,0.6165166695814353,1
6.034943379455407,0.32599749802601924,1
6.429650872904454,0.3235112495787493,1
6.05407851692405,0.34246329175333146,1
6.187924914340115,-0.21140557889224693,1
6.45704342465471,-0.18586950050044707,1
6.682740288225098,-0.19983230373447625,1
6.408976654206105,-0.33365902941695547,1
6.521265852723066,-0.40247773531784126,1
6.54746504990953,-0.8453766938781557,1
5.9959652319813905,-0.9318183315815403,1
6.440636341307899,-0.8142765428412166,1
6.690906596185469,-1.1546120194580507,1
6.003971800702879,-1.4236782237987766,1
6.450575119190422,-1.6884837071616876,1
6.6065342624452486,-1.7950656309669986,1
6.467888055593782,-1.96063810453043,1
6.272573507863789,-2.090236406010291,1
5.966712412807973,-2.1849277247779484,1
6.562160533175329,-2.005513834824332,1
6.03174868190189,-2.658551313528411,1
6.1546600763116075,-2.492928362414996,1
5.889407884291995,-2.9789958592377093,1
6.035076311193849,-3.2359121639226047,1
6.055647885812032,-3.4518684015465957,1
5.517755189709415,-3.277458835333714,1
5.873711093064575,-3.228176561364473,1
5.976836516811319,-3.8565389717268403,1
6.00510171165164,-3.740744891048611,1
5.714008813359971,-3.794524832714622,1
5.561292783255327,-4.16719896692853,1
5.558736347374406,-4.017915406531318,1
5.59049268977216,-4.415582780308137,1
5.50197127882533,-4.551144246093878,1
5.12031191477302,-4.941524747188266,1
5.046717131087685,-4.97480299269682,1
5.328123557770273,-4.925293520245745,1
4.905930582099954,-5.1064585080189335,1
4.426019722805169,-5.2889235472965845,1
4.459094724862727,-5.44263137925067,1
4.644579509709163,-5.5515827405044655,1
4.202960301645143,-6.030076795861701,1
4.230352162464155,-5.320513915280327,1
4.088184926226027,-5.83723392512621,1
4.007839164429091,-6.290845763713721,1
3.4117796867803096,-6.0736161235554205,1
3.775306889326647,-6.099764261837447,1
3.667938350277481,-6.359882281970696,1
3.3140584725918023,-6.502843212493544,1
3.1074418552343706,-6.608220414328881,1
2.9196668381276822,-6.917746344747769,1
2.814536560857552,-6.552845199258217,1
2.527778579690942,-7.012962636908888,1
2.2825607750906682,-6.886605454799985,1
2.4131788567200196,-7.205409103185156,1
2.373142417316922,-7.188532275258807,1
1.9999023036139576,-7.541771439021109,1
1.955644891763175,-6.820463047479929,1
1.6829273410791672,-7.303416225572106,1
1.6144400656119529,-7.640165235704206,1
1.6253160457278355,-7.409427959831834,1
1.2803892438202105,-7.714399042836967,1
0.6670578804131402,-7.883308090467024,1
0.728148109097942,-7.9045398641720395,1
0.6800222327330525,-7.810850934202746,1
0.563796753447535,-7.706598297654679,1
0.20644929401495596,-7.90516630667987,1
-0.23137188564899255,-7.8490828119751,1
-0.13586663076830952,-7.726317882347269,1
-0.29251748658976434,-7.785484689882775,1
-0.5191059172606907,-7.591649995611617,1
-0.5780511855070148,-7.958951348548613,1
-1.0845764688157926,-7.923170216577655,1
-1.6930680180934985,-7.779225284167017,1
-1.3817299107803955,-7.88417391372171,1
-1.9154213562426388,-7.816961601025401,1
-2.2640306151735166,-7.692186420974155,1
-2.0734211472183173,-7.781383122479434,1
-2.506725376385212,-7.705916527659439,1
-2.181696327301938,-7.616462573349329,1
-2.605746928951384,-7.7983033419721615,1
-2.9795749041368182,-7.774126121488405,1
-2.7320836047146306,-7.7457653542794125,1
-3.4662466725856085,-7.915924440383057,1
-3.3641721398594444,-7.311128859549465,1
-3.80817282204518,-7.476698835757597,1
-3.8482476324459682,-7.422347223609479,1
-3.905441957659724,-7.053691248754808,1
-4.078486716616684,-7.184732276602139,1
-4.625793638726017,-6.819665808695986,1
-4.507597206893071,-7.1344765586256385,1
-5.003846053573168,-6.852549795927748,1
-5.3584598711056595,-7.032861080920477,1
-4.982408290008733,-6.651708627143056,1
-5.537194716989152,-6.562962854175868,1
-5.285038753956393,-6.478933168726557,1
-5.605499633615178,-6.576497015392108,1
-6.225557010349253,-6.54280394927273,1
-5.924371582977395,-6.086609505019775,1
-6.206339301821501,-6.066991848701824,1
-6.126020055006962,-5.900762471949757,1
-6.492063315653236,-5.412331075318258,1
-6.719539473547242,-5.211988292147339,1
-7.167203233218713,-5.423655155830146,1
-6.92495234182065,-5.463693806954301,1
-7.411168758546575,-5.040428621106815,1
-7.262779770205799,-5.068276704783623,1
-7.638308365183262,-4.825317751469007,1
-7.475441561116365,-4.363536056804001,1
-7.555307246458338,-4.281872706672396,1
-7.888508544337503,-4.0627920095202406,1
-7.850212153884689,-3.6234388756034166,1
-8.335258768347362,-3.492971708932259,1
-8.09591169492148,-3.8913370059820576,1
-8.358003496225974,-3.11518452367251,1
-8.43946133999351,-3.0837502808094523,1
-8.901148931472743,-2.59566057834609,1
-8.635001695743982,-2.7594259378934884,1
-8.724484509072354,-2.773938475046049,1
-8.538198720452556,-2.147224307102862,1
-8.89229989901103,-2.0157896585062542,1
-9.109853424788147,-2.038215006582818,1
-8.992479447133988,-1.5141853107963266,1
-8.986379168916063,-1.497840672376819,1
-9.338079745603741,-1.1746422769884166,1
-9.346177177676612,-1.1806603013062953,1
-9.481314865373065,-0.795820483979653,1
-9.269046869765775,-0.24861779491661457,1
-9.654189776604257,-0.13535817640026665,1
-9.52078466064504,-0.599016143808962,1
-9.286387568539535,-0.2552647694455427,1
-9.36252152547485,0.4018790629355241,1
-9.898383247895273,0.8465897983455355,1
-9.306929495445141,0.6405283463609226,1
-9.672841972937961,1.0376047354357478,1
-9.115596818308138,1.3691694311530582,1
-9.346374362291659,1.6469744101915118,1
-9.010942202576501,1.9282753201868303,1
-9.449269125382596,2.3253482884502743,1
-9.049176326248885,2.3590477160340035,1
-9.089942391673437,2.6910118576333084,1
-9.352993297813056,2.7176641723275257,1
-9.560556079000634,3.221123563255575,1
-8.958954128791838,3.2927584293640275,1
-9.370351630470108,3.7732905092063564,1
-8.995826525861393,3.9282740662841813,1
-9.1810808149614,3.823402256313803,1
-9.105475034612823,4.5503961862301185,1
-8.641569912468045,4.429481405808001,1
-8.742515338396657,4.192137547301172,1
-8.724902547573297,4.878800535472233,1
-8.537381464636022,4.9409591579996235,1
-7.9957235247239815,5.256535789645659,1
-8.345250933845925,5.564944256082076,1
-7.763874053671992,5.544917717267749,1
-8.045578856614691,6.10017480360146,1
-7.7077346333104,6.325003594560506,1
-7.880713180443088,6.6702201199302,1
-7.818130308826617,6.468770428857496,1
-7.399250865267346,7.1399280740619755,1
-6.97350535542622,7.27421109042154,1
-7.125185519273675,7.430788516442437,1
-7.028990326707658,7.682176085538529,1
-6.670334041034262,7.435469394690237,1
-6.711254701358095,8.06395591614952,1
-6.5261143725377915,7.981289953973493,1
-6.03237792183004,8.084097960140008,1
-6.154799684459568,8.040035228494542,1
-5.973069576110962,8.644025036808396,1
-5.595253236218322,8.947963119342283,1
-5.302876602611298,8.858341732215553,1
-5.30412160058452,9.275010761685929,1
-4.804846430033514,9.21622104738743,1
-4.203375329785847,9.264624434608995,1
-4.375813838163548,9.241283124553352,1
-4.205744279259496,9.857849828919937,1
-4.056556091928311,9.74671549201688,1
-3.6962710037536644,9.744780193617316,1
-3.3183523519101614,10.099354695131789,1
-3.0399344452976766,9.946633345224987,1
-2.8541700092677957,10.352517080936444,1
-2.885808621384193,9.936320150582604,1
-2.6492767701169457,10.292145449508887,1
-2.3526181992832607,10.536679143941063,1
-2.0785237401444805,10.609125394381863,1
-1.825274504298174,10.803736195975501,1
-1.6965654835687345,11.019161001864681,1
-1.3515085777723028,10.883522759545384,1
-1.2352441336370727,10.96027713735741,1
-0.8802627352406743,10.562769472721586,1
-0.3303058243119526,10.798202134909028,1
-0.3231391333396432,10.904056639867111,1
0.18486910399733192,10.83802378353187,1
0.20557264807273462,11.044868473071821,1
0.7192703130878045,11.302578412348016,1
0.6991626522131299,11.01982059323055,1
1.3085347664163935,11.135384393805033,1
1.1302367979966135,10.88105542771872,1
1.6316750571892986,11.18366564704646,1
1.9353203445547802,11.463088327805462,1
2.539049394243527,10.877767908090476,1
2.6539620826969172,10.754605913912341,1
2.9051066523420843,10.930137505153839,1
3.175540673686249,10.979427356962056,1
3.481155556455343,10.814491254424059,1
3.8637434715046375,10.816390935998532,1
4.239483470430179,10.707186371861628,1
4.191268128910091,10.697826367083422,1
4.786666422040646,10.737623774493345,1
4.653773260363192,10.256457480639124,1
5.059911974910821,10.16609212835884,1
4.991871970880878,10.218608698396555,1
5.881282088172404,9.973593655518519,1
6.147678174929792,10.034913383834562,1
6.29378598602047,9.866537961545374,1
6.560312229851159,9.619711550443181,1
7.220120158781701,9.518485967839567,1
6.761667064752198,9.641964291216105,1
7.320144270631736,9.258993057297696,1
7.4284455336666335,9.16079116595462,1
7.723108439094029,8.694870533136116,1
8.05767478917143,8.697165278017177,1
8.292310139690935,8.386333398898048,1
8.428733211224909,8.35228067750807,1
8.710844291297615,7.916326327318166,1
8.984269477730132,7.849829365712524,1
9.126889030738395,7.592593321383153,1
9.180906054783115,7.3427670291385745,1
9.510223051224104,7.249341257487853,1
9.974543332701405,7.175563949476154,1
9.693863907638338,6.848572659871195,1
10.230578509550545,6.462646712939463,1
10.498151843053808,6.6893875343142986,1
10.240344071797342,6.041795066260774,1
10.244510556646519,5.612922129230908,1
11.033129999104098,5.739215606666635,1
11.12555605819646,5.6060440346514335,1
11.388288205801562,5.074638801566496,1
11.26225124397164,4.695270972988437,1
11.058329964844075,4.515035651304806,1
11.701893197919178,4.079104883468961,1
11.834986276271048,3.784277405474242,1
11.952263423493209,3.5701078851372734,1
11.931613354676816,3.693455011403778,1
12.010684052367852,3.1480550032342918,1
12.086212782368127,2.5718466425733353,1
12.021805645434874,2.5559721054051314,1
12.646548586349843,1.9970726433124129,1
12.056916959114119,2.0451967918171126,1
12.090327634665476,1.3745025391301644,1
12.561258467152573,1.4516005088856636,1
12.842362288822201,0.757300660682691,1
12.362860210263108,0.24592635334077384,1
12.44506839846597,0.23113576443253941,1
12.844335135334195,0.1690500072402053,1
